,id,image,species
1119,2704,./data/standardized_images/2704.jpg,Alnus_Sieboldiana
1120,2705,./data/standardized_images/2705.jpg,Quercus_Shumardii
1121,2706,./data/standardized_images/2706.jpg,Quercus_Shumardii
1122,2707,./data/standardized_images/2707.jpg,Quercus_Shumardii
1123,2708,./data/standardized_images/2708.jpg,Quercus_Shumardii
1124,2709,./data/standardized_images/2709.jpg,Quercus_Shumardii
1125,2710,./data/standardized_images/2710.jpg,Quercus_x_Turneri
1126,2711,./data/standardized_images/2711.jpg,Quercus_x_Turneri
1127,2712,./data/standardized_images/2712.jpg,Quercus_x_Turneri
1128,2713,./data/standardized_images/2713.jpg,Quercus_x_Turneri
1129,2714,./data/standardized_images/2714.jpg,Quercus_x_Turneri
1130,2715,./data/standardized_images/2715.jpg,Callicarpa_Bodinieri
1131,2716,./data/standardized_images/2716.jpg,Callicarpa_Bodinieri
1132,2717,./data/standardized_images/2717.jpg,Callicarpa_Bodinieri
1133,2718,./data/standardized_images/2718.jpg,Callicarpa_Bodinieri
1134,2719,./data/standardized_images/2719.jpg,Callicarpa_Bodinieri
1135,2720,./data/standardized_images/2720.jpg,Quercus_Crassifolia
1136,2721,./data/standardized_images/2721.jpg,Quercus_Crassifolia
1137,2722,./data/standardized_images/2722.jpg,Quercus_Crassifolia
1138,2723,./data/standardized_images/2723.jpg,Quercus_Crassifolia
1139,2724,./data/standardized_images/2724.jpg,Quercus_Crassifolia
1140,2725,./data/standardized_images/2725.jpg,Quercus_Rubra
1141,2726,./data/standardized_images/2726.jpg,Quercus_Rubra
1142,2727,./data/standardized_images/2727.jpg,Quercus_Rubra
1143,2728,./data/standardized_images/2728.jpg,Quercus_Rubra
1144,2729,./data/standardized_images/2729.jpg,Quercus_Rubra
1145,2730,./data/standardized_images/2730.jpg,Tilia_Oliveri
1146,2731,./data/standardized_images/2731.jpg,Tilia_Oliveri
1147,2732,./data/standardized_images/2732.jpg,Tilia_Oliveri
1148,2733,./data/standardized_images/2733.jpg,Tilia_Oliveri
1149,2734,./data/standardized_images/2734.jpg,Tilia_Oliveri
1150,2735,./data/standardized_images/2735.jpg,Quercus_Agrifolia
1151,2736,./data/standardized_images/2736.jpg,Quercus_Agrifolia
1152,2737,./data/standardized_images/2737.jpg,Quercus_Agrifolia
1153,2738,./data/standardized_images/2738.jpg,Quercus_Agrifolia
1154,2739,./data/standardized_images/2739.jpg,Quercus_Agrifolia
1155,2740,./data/standardized_images/2740.jpg,Populus_Grandidentata
1156,2741,./data/standardized_images/2741.jpg,Populus_Grandidentata
1157,2742,./data/standardized_images/2742.jpg,Populus_Grandidentata
1158,2743,./data/standardized_images/2743.jpg,Populus_Grandidentata
1159,2744,./data/standardized_images/2744.jpg,Populus_Grandidentata
1160,2745,./data/standardized_images/2745.jpg,Quercus_Rubra
1161,2746,./data/standardized_images/2746.jpg,Quercus_Rubra
1162,2747,./data/standardized_images/2747.jpg,Quercus_Rubra
1163,2748,./data/standardized_images/2748.jpg,Quercus_Rubra
1164,2749,./data/standardized_images/2749.jpg,Quercus_Rubra
1165,2750,./data/standardized_images/2750.jpg,Morus_Nigra
1166,2751,./data/standardized_images/2751.jpg,Morus_Nigra
1167,2752,./data/standardized_images/2752.jpg,Morus_Nigra
1168,2753,./data/standardized_images/2753.jpg,Morus_Nigra
1169,2754,./data/standardized_images/2754.jpg,Morus_Nigra
1170,2755,./data/standardized_images/2755.jpg,Quercus_Agrifolia
1171,2756,./data/standardized_images/2756.jpg,Quercus_Agrifolia
1172,2757,./data/standardized_images/2757.jpg,Quercus_Agrifolia
1173,2758,./data/standardized_images/2758.jpg,Quercus_Agrifolia
1174,2759,./data/standardized_images/2759.jpg,Quercus_Agrifolia
1175,2760,./data/standardized_images/2760.jpg,Eucalyptus_Urnigera
1176,2761,./data/standardized_images/2761.jpg,Eucalyptus_Urnigera
1177,2762,./data/standardized_images/2762.jpg,Eucalyptus_Urnigera
1178,2763,./data/standardized_images/2763.jpg,Eucalyptus_Urnigera
1179,2764,./data/standardized_images/2764.jpg,Eucalyptus_Urnigera
1180,2765,./data/standardized_images/2765.jpg,Alnus_Viridis
1181,2766,./data/standardized_images/2766.jpg,Alnus_Viridis
1182,2767,./data/standardized_images/2767.jpg,Alnus_Viridis
1183,2768,./data/standardized_images/2768.jpg,Alnus_Viridis
1184,2769,./data/standardized_images/2769.jpg,Alnus_Viridis
1185,2770,./data/standardized_images/2770.jpg,Liquidambar_Styraciflua
1186,2771,./data/standardized_images/2771.jpg,Liquidambar_Styraciflua
1187,2772,./data/standardized_images/2772.jpg,Liquidambar_Styraciflua
1188,2773,./data/standardized_images/2773.jpg,Liquidambar_Styraciflua
1189,2774,./data/standardized_images/2774.jpg,Liquidambar_Styraciflua
1190,2775,./data/standardized_images/2775.jpg,Populus_Nigra
1191,2776,./data/standardized_images/2776.jpg,Populus_Nigra
1192,2777,./data/standardized_images/2777.jpg,Populus_Nigra
1193,2778,./data/standardized_images/2778.jpg,Populus_Nigra
1194,2779,./data/standardized_images/2779.jpg,Populus_Nigra
1195,2780,./data/standardized_images/2780.jpg,Cercis_Siliquastrum
1196,2781,./data/standardized_images/2781.jpg,Cercis_Siliquastrum
1197,2782,./data/standardized_images/2782.jpg,Cercis_Siliquastrum
1198,2783,./data/standardized_images/2783.jpg,Cercis_Siliquastrum
1199,2784,./data/standardized_images/2784.jpg,Cercis_Siliquastrum
1200,2785,./data/standardized_images/2785.jpg,Acer_Rufinerve
1201,2786,./data/standardized_images/2786.jpg,Acer_Rufinerve
1202,2787,./data/standardized_images/2787.jpg,Acer_Rufinerve
1203,2788,./data/standardized_images/2788.jpg,Acer_Rufinerve
1204,2789,./data/standardized_images/2789.jpg,Acer_Rufinerve
1205,2790,./data/standardized_images/2790.jpg,Acer_Platanoids
1206,2791,./data/standardized_images/2791.jpg,Acer_Platanoids
1207,2792,./data/standardized_images/2792.jpg,Acer_Platanoids
1208,2793,./data/standardized_images/2793.jpg,Acer_Platanoids
1209,2794,./data/standardized_images/2794.jpg,Acer_Platanoids
1210,2795,./data/standardized_images/2795.jpg,Tilia_Oliveri
1211,2796,./data/standardized_images/2796.jpg,Tilia_Oliveri
1212,2797,./data/standardized_images/2797.jpg,Tilia_Oliveri
1213,2798,./data/standardized_images/2798.jpg,Tilia_Oliveri
1214,2799,./data/standardized_images/2799.jpg,Tilia_Oliveri
1215,2800,./data/standardized_images/2800.jpg,Lithocarpus_Edulis
1216,2801,./data/standardized_images/2801.jpg,Lithocarpus_Edulis
1217,2802,./data/standardized_images/2802.jpg,Lithocarpus_Edulis
1218,2803,./data/standardized_images/2803.jpg,Lithocarpus_Edulis
1219,2804,./data/standardized_images/2804.jpg,Lithocarpus_Edulis
1220,2805,./data/standardized_images/2805.jpg,Magnolia_Salicifolia
1221,2806,./data/standardized_images/2806.jpg,Magnolia_Salicifolia
1222,2807,./data/standardized_images/2807.jpg,Magnolia_Salicifolia
1223,2808,./data/standardized_images/2808.jpg,Magnolia_Salicifolia
1224,2809,./data/standardized_images/2809.jpg,Magnolia_Salicifolia
1225,2810,./data/standardized_images/2810.jpg,Arundinaria_Simonii
1226,2811,./data/standardized_images/2811.jpg,Arundinaria_Simonii
1227,2812,./data/standardized_images/2812.jpg,Arundinaria_Simonii
1228,2813,./data/standardized_images/2813.jpg,Arundinaria_Simonii
1229,2814,./data/standardized_images/2814.jpg,Arundinaria_Simonii
1230,2815,./data/standardized_images/2815.jpg,Ginkgo_Biloba
1231,2816,./data/standardized_images/2816.jpg,Ginkgo_Biloba
1232,2817,./data/standardized_images/2817.jpg,Ginkgo_Biloba
1233,2818,./data/standardized_images/2818.jpg,Ginkgo_Biloba
1234,2819,./data/standardized_images/2819.jpg,Ginkgo_Biloba
1235,2820,./data/standardized_images/2820.jpg,Betula_Pendula
1236,2821,./data/standardized_images/2821.jpg,Betula_Pendula
1237,2822,./data/standardized_images/2822.jpg,Betula_Pendula
1238,2823,./data/standardized_images/2823.jpg,Betula_Pendula
1239,2824,./data/standardized_images/2824.jpg,Betula_Pendula
1240,2825,./data/standardized_images/2825.jpg,Tilia_Platyphyllos
1241,2826,./data/standardized_images/2826.jpg,Tilia_Platyphyllos
1242,2827,./data/standardized_images/2827.jpg,Tilia_Platyphyllos
1243,2828,./data/standardized_images/2828.jpg,Tilia_Platyphyllos
1244,2829,./data/standardized_images/2829.jpg,Tilia_Platyphyllos
1245,2830,./data/standardized_images/2830.jpg,Quercus_Palustris
1246,2831,./data/standardized_images/2831.jpg,Quercus_Palustris
1247,2832,./data/standardized_images/2832.jpg,Quercus_Palustris
1248,2833,./data/standardized_images/2833.jpg,Quercus_Palustris
1249,2834,./data/standardized_images/2834.jpg,Quercus_Palustris
1250,2835,./data/standardized_images/2835.jpg,Tilia_Oliveri
1251,2836,./data/standardized_images/2836.jpg,Tilia_Oliveri
1252,2837,./data/standardized_images/2837.jpg,Tilia_Oliveri
1253,2838,./data/standardized_images/2838.jpg,Tilia_Oliveri
1254,2839,./data/standardized_images/2839.jpg,Tilia_Oliveri
1255,2840,./data/standardized_images/2840.jpg,Cytisus_Battandieri
1256,2841,./data/standardized_images/2841.jpg,Cytisus_Battandieri
1257,2842,./data/standardized_images/2842.jpg,Cytisus_Battandieri
1258,2843,./data/standardized_images/2843.jpg,Cytisus_Battandieri
1259,2844,./data/standardized_images/2844.jpg,Cytisus_Battandieri
1260,2845,./data/standardized_images/2845.jpg,Quercus_Rubra
1261,2846,./data/standardized_images/2846.jpg,Quercus_Rubra
1262,2847,./data/standardized_images/2847.jpg,Quercus_Rubra
1263,2848,./data/standardized_images/2848.jpg,Quercus_Rubra
1264,2849,./data/standardized_images/2849.jpg,Quercus_Rubra
1265,2850,./data/standardized_images/2850.jpg,Arundinaria_Simonii
1266,2851,./data/standardized_images/2851.jpg,Arundinaria_Simonii
1267,2852,./data/standardized_images/2852.jpg,Arundinaria_Simonii
1268,2853,./data/standardized_images/2853.jpg,Arundinaria_Simonii
1269,2854,./data/standardized_images/2854.jpg,Arundinaria_Simonii
1270,2855,./data/standardized_images/2855.jpg,Castanea_Sativa
1271,2856,./data/standardized_images/2856.jpg,Castanea_Sativa
1272,2857,./data/standardized_images/2857.jpg,Castanea_Sativa
1273,2858,./data/standardized_images/2858.jpg,Castanea_Sativa
1274,2859,./data/standardized_images/2859.jpg,Castanea_Sativa
1275,2860,./data/standardized_images/2860.jpg,Quercus_Crassifolia
1276,2861,./data/standardized_images/2861.jpg,Quercus_Crassifolia
1277,2862,./data/standardized_images/2862.jpg,Quercus_Crassifolia
1278,2863,./data/standardized_images/2863.jpg,Quercus_Crassifolia
1279,2864,./data/standardized_images/2864.jpg,Quercus_Crassifolia
1280,2865,./data/standardized_images/2865.jpg,Cercis_Siliquastrum
1281,2866,./data/standardized_images/2866.jpg,Cercis_Siliquastrum
1282,2867,./data/standardized_images/2867.jpg,Cercis_Siliquastrum
1283,2868,./data/standardized_images/2868.jpg,Cercis_Siliquastrum
1284,2869,./data/standardized_images/2869.jpg,Cercis_Siliquastrum
1285,2870,./data/standardized_images/2870.jpg,Lithocarpus_Edulis
1286,2871,./data/standardized_images/2871.jpg,Lithocarpus_Edulis
1287,2872,./data/standardized_images/2872.jpg,Lithocarpus_Edulis
1288,2873,./data/standardized_images/2873.jpg,Lithocarpus_Edulis
1289,2874,./data/standardized_images/2874.jpg,Lithocarpus_Edulis
1290,2875,./data/standardized_images/2875.jpg,Liriodendron_Tulipifera
1291,2876,./data/standardized_images/2876.jpg,Liriodendron_Tulipifera
1292,2877,./data/standardized_images/2877.jpg,Liriodendron_Tulipifera
1293,2878,./data/standardized_images/2878.jpg,Liriodendron_Tulipifera
1294,2879,./data/standardized_images/2879.jpg,Liriodendron_Tulipifera
1295,2880,./data/standardized_images/2880.jpg,Pterocarya_Stenoptera
1296,2881,./data/standardized_images/2881.jpg,Pterocarya_Stenoptera
1297,2882,./data/standardized_images/2882.jpg,Pterocarya_Stenoptera
1298,2883,./data/standardized_images/2883.jpg,Pterocarya_Stenoptera
1299,2884,./data/standardized_images/2884.jpg,Pterocarya_Stenoptera
1300,2885,./data/standardized_images/2885.jpg,Quercus_Pontica
1301,2886,./data/standardized_images/2886.jpg,Quercus_Pontica
1302,2887,./data/standardized_images/2887.jpg,Quercus_Pontica
1303,2888,./data/standardized_images/2888.jpg,Quercus_Pontica
1304,2889,./data/standardized_images/2889.jpg,Quercus_Pontica
1305,2890,./data/standardized_images/2890.jpg,Quercus_Imbricaria
1306,2891,./data/standardized_images/2891.jpg,Quercus_Imbricaria
1307,2892,./data/standardized_images/2892.jpg,Quercus_Imbricaria
1308,2893,./data/standardized_images/2893.jpg,Quercus_Imbricaria
1309,2894,./data/standardized_images/2894.jpg,Quercus_Imbricaria
1310,2895,./data/standardized_images/2895.jpg,Ulmus_Bergmanniana
1311,2896,./data/standardized_images/2896.jpg,Ulmus_Bergmanniana
1312,2897,./data/standardized_images/2897.jpg,Ulmus_Bergmanniana
1313,2898,./data/standardized_images/2898.jpg,Ulmus_Bergmanniana
1314,2899,./data/standardized_images/2899.jpg,Ulmus_Bergmanniana
1315,2900,./data/standardized_images/2900.jpg,Fagus_Sylvatica
1316,2901,./data/standardized_images/2901.jpg,Fagus_Sylvatica
1317,2902,./data/standardized_images/2902.jpg,Fagus_Sylvatica
1318,2903,./data/standardized_images/2903.jpg,Fagus_Sylvatica
1319,2904,./data/standardized_images/2904.jpg,Fagus_Sylvatica
1320,2905,./data/standardized_images/2905.jpg,Quercus_Texana
1321,2906,./data/standardized_images/2906.jpg,Quercus_Texana
1322,2907,./data/standardized_images/2907.jpg,Quercus_Texana
1323,2908,./data/standardized_images/2908.jpg,Quercus_Texana
1324,2909,./data/standardized_images/2909.jpg,Quercus_Texana
1325,2910,./data/standardized_images/2910.jpg,Populus_Grandidentata
1326,2911,./data/standardized_images/2911.jpg,Populus_Grandidentata
1327,2912,./data/standardized_images/2912.jpg,Populus_Grandidentata
1328,2913,./data/standardized_images/2913.jpg,Populus_Grandidentata
1329,2914,./data/standardized_images/2914.jpg,Populus_Grandidentata
1330,2915,./data/standardized_images/2915.jpg,Betula_Austrosinensis
1331,2916,./data/standardized_images/2916.jpg,Betula_Austrosinensis
1332,2917,./data/standardized_images/2917.jpg,Betula_Austrosinensis
1333,2918,./data/standardized_images/2918.jpg,Betula_Austrosinensis
1334,2919,./data/standardized_images/2919.jpg,Betula_Austrosinensis
1335,2920,./data/standardized_images/2920.jpg,Quercus_Trojana
1336,2921,./data/standardized_images/2921.jpg,Quercus_Trojana
1337,2922,./data/standardized_images/2922.jpg,Quercus_Trojana
1338,2923,./data/standardized_images/2923.jpg,Quercus_Trojana
1339,2924,./data/standardized_images/2924.jpg,Quercus_Trojana
1340,2925,./data/standardized_images/2925.jpg,Quercus_Ellipsoidalis
1341,2926,./data/standardized_images/2926.jpg,Quercus_Ellipsoidalis
1342,2927,./data/standardized_images/2927.jpg,Quercus_Ellipsoidalis
1343,2928,./data/standardized_images/2928.jpg,Quercus_Ellipsoidalis
1344,2929,./data/standardized_images/2929.jpg,Quercus_Ellipsoidalis
1345,2930,./data/standardized_images/2930.jpg,Quercus_Shumardii
1346,2931,./data/standardized_images/2931.jpg,Quercus_Shumardii
1347,2932,./data/standardized_images/2932.jpg,Quercus_Shumardii
1348,2933,./data/standardized_images/2933.jpg,Quercus_Shumardii
1349,2934,./data/standardized_images/2934.jpg,Quercus_Shumardii
1350,2935,./data/standardized_images/2935.jpg,Olea_Europaea
1351,2936,./data/standardized_images/2936.jpg,Olea_Europaea
1352,2937,./data/standardized_images/2937.jpg,Olea_Europaea
1353,2938,./data/standardized_images/2938.jpg,Olea_Europaea
1354,2939,./data/standardized_images/2939.jpg,Olea_Europaea
1355,2940,./data/standardized_images/2940.jpg,Cornus_Chinensis
1356,2941,./data/standardized_images/2941.jpg,Cornus_Chinensis
1357,2942,./data/standardized_images/2942.jpg,Cornus_Chinensis
1358,2943,./data/standardized_images/2943.jpg,Cornus_Chinensis
1359,2944,./data/standardized_images/2944.jpg,Cornus_Chinensis
1360,2945,./data/standardized_images/2945.jpg,Quercus_Pontica
1361,2946,./data/standardized_images/2946.jpg,Quercus_Pontica
1362,2947,./data/standardized_images/2947.jpg,Quercus_Pontica
1363,2948,./data/standardized_images/2948.jpg,Quercus_Pontica
1364,2949,./data/standardized_images/2949.jpg,Quercus_Pontica
1365,2950,./data/standardized_images/2950.jpg,Quercus_Brantii
1366,2951,./data/standardized_images/2951.jpg,Quercus_Brantii
1367,2952,./data/standardized_images/2952.jpg,Quercus_Brantii
1368,2953,./data/standardized_images/2953.jpg,Quercus_Brantii
1369,2954,./data/standardized_images/2954.jpg,Quercus_Brantii
1370,2955,./data/standardized_images/2955.jpg,Arundinaria_Simonii
1371,2956,./data/standardized_images/2956.jpg,Arundinaria_Simonii
1372,2957,./data/standardized_images/2957.jpg,Arundinaria_Simonii
1373,2958,./data/standardized_images/2958.jpg,Arundinaria_Simonii
1374,2959,./data/standardized_images/2959.jpg,Arundinaria_Simonii
1375,2960,./data/standardized_images/2960.jpg,Populus_Adenopoda
1376,2961,./data/standardized_images/2961.jpg,Populus_Adenopoda
1377,2962,./data/standardized_images/2962.jpg,Populus_Adenopoda
1378,2963,./data/standardized_images/2963.jpg,Populus_Adenopoda
1379,2964,./data/standardized_images/2964.jpg,Populus_Adenopoda
1380,2965,./data/standardized_images/2965.jpg,Prunus_Avium
1381,2966,./data/standardized_images/2966.jpg,Prunus_Avium
1382,2967,./data/standardized_images/2967.jpg,Prunus_Avium
1383,2968,./data/standardized_images/2968.jpg,Prunus_Avium
1384,2969,./data/standardized_images/2969.jpg,Prunus_Avium
1385,2970,./data/standardized_images/2970.jpg,Quercus_Chrysolepis
1386,2971,./data/standardized_images/2971.jpg,Quercus_Chrysolepis
1387,2972,./data/standardized_images/2972.jpg,Quercus_Chrysolepis
1388,2973,./data/standardized_images/2973.jpg,Quercus_Chrysolepis
1389,2974,./data/standardized_images/2974.jpg,Quercus_Chrysolepis
1390,2975,./data/standardized_images/2975.jpg,Tilia_Tomentosa
1391,2976,./data/standardized_images/2976.jpg,Tilia_Tomentosa
1392,2977,./data/standardized_images/2977.jpg,Tilia_Tomentosa
1393,2978,./data/standardized_images/2978.jpg,Tilia_Tomentosa
1394,2979,./data/standardized_images/2979.jpg,Tilia_Tomentosa
1395,2980,./data/standardized_images/2980.jpg,Quercus_Pyrenaica
1396,2981,./data/standardized_images/2981.jpg,Quercus_Pyrenaica
1397,2982,./data/standardized_images/2982.jpg,Quercus_Pyrenaica
1398,2983,./data/standardized_images/2983.jpg,Quercus_Pyrenaica
1399,2984,./data/standardized_images/2984.jpg,Quercus_Pyrenaica
1400,2985,./data/standardized_images/2985.jpg,Betula_Pendula
1401,2986,./data/standardized_images/2986.jpg,Betula_Pendula
1402,2987,./data/standardized_images/2987.jpg,Betula_Pendula
1403,2988,./data/standardized_images/2988.jpg,Betula_Pendula
1404,2989,./data/standardized_images/2989.jpg,Betula_Pendula
